Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Cover_Type
2234.4943001554207,83.33524582725401,15.095432107355435,162.22055331943184,65.14643869934991,1481.7811457784696,206.2887969692334,201.52151831993223,117.51829911724096,1352.7830360885455,-0.0009005752274385825,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2341.6400694484673,2.5791874344530186,18.475037567973445,252.49613469585384,61.68096424034889,898.25946788915,220.90428565702175,230.39333833105212,121.47938352073858,1538.665089461444,0.03222854074771103,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2304.2435437109557,-22.375538998717076,14.09018355481132,107.01964450257655,19.423075194390286,1932.772611350065,226.94123963757846,205.82793978222242,144.61051923797788,1142.2474981402086,0.021481961882023892,0,0,1,1,0,0,0,0,0,1,0,0,0,4
2415.905224665526,279.26744550080963,12.39047522230025,-215.09092434688137,87.45849004575547,86.12007743749098,272.3167586737578,211.41223989981285,156.92276036690552,1131.0504713707808,0.0004705004273686253,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2234.474106064954,65.27408581336199,16.727574131284577,28.04510679016053,11.880031381684105,246.81187215938758,240.47347098269972,262.45541418459607,119.09640463550093,873.7121243568778,-0.04369077977999464,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2187.7661318537243,266.30657480531687,21.715362452917294,210.72592346064158,31.79552412083035,248.4389149552852,207.84360501620213,221.16371603165607,153.15826052057182,242.71397252411305,0.022831225237895603,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2190.1528322357713,6.05310532571275,22.713416405330648,263.7328168010883,101.41134491382567,1451.3436074685674,233.55309862436488,250.43588026966012,161.6007136465235,1297.2372001520503,-0.029156389780133296,0,0,1,1,0,0,0,0,0,1,0,0,0,4
2244.591227719054,197.45495897998353,2.154636571405028,297.4974071085891,34.61045666531173,843.633121030451,229.4200980238992,226.57593440084295,169.78189794161642,799.1030598690202,-0.0054484317077323485,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2309.0114735502525,95.82095535883617,15.887807576345399,89.74976070847751,31.057725781114595,531.91148060933,190.0864881354604,191.3173315102377,76.91337030621699,-33.97719199617302,-0.0034073293874518074,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2233.9951183990966,340.760650183426,20.39049579756546,-161.57040910892528,37.792413108709425,1060.2082047959452,252.784868909275,212.34286142493,117.34631641765654,1021.4854290642224,-0.02499914176576301,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2295.732583191445,88.17217101220292,13.74543750321542,111.78173543513444,-20.217585904773365,535.8047453852203,215.8571946552305,182.31375878945732,88.00696236720478,1612.9516455584849,0.01770655318874259,0,0,1,0,0,0,0,0,0,1,0,0,0,4
2253.799539761039,175.88180664634018,21.7136278328834,-118.00451123215674,57.67280037667423,788.6869172572335,193.13352204318707,208.60119773641082,106.49221069337396,-19.606272728691124,-0.012677097720607933,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2178.76165570178,50.37240959975493,28.219130456006038,190.3507745035907,21.73875896250405,-139.92340125513363,232.53405994898156,258.7073913666479,8.48036353671688,370.77998994455265,-0.004622474341800298,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2207.1395230737453,151.28569690178554,18.647376627646576,312.7036024769084,11.331161653490746,1360.48106361864,200.3127152402357,221.76006839278546,82.0005932026761,1011.7167366952247,0.013159375681983942,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2207.1772508679537,293.6534108441275,0.9998812628383043,2.9897824100905837,77.54796724557016,349.9644594381375,265.1812701725457,174.42569446730903,143.5848382593535,1443.0380239275873,-0.000127027639680255,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2040.6582926735232,224.1586041816089,20.33864335836932,238.68261089209528,18.96214105594482,335.61394160249586,206.39792757048517,222.0963889726663,162.97345840644095,1023.910547108275,-0.028522892501961272,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2139.251136823362,198.8505223164673,28.394518054626342,285.38150762497673,41.455557061180414,1573.305635870936,238.20743486308513,248.86859755914855,188.74633307179212,876.4193483382373,-0.012034613754224877,0,0,1,0,0,0,1,0,0,0,0,1,0,4
1987.2106947425355,297.8607902614248,33.80612852699585,25.315659258258563,-23.438756364820087,1343.0638313999857,187.28645253784788,214.3133849845194,115.41440094268773,1428.022287467103,0.008940112166100522,1,0,0,0,0,0,1,0,0,0,1,1,0,4
2182.577849016775,59.214723703488104,30.786194872237814,-34.012934538409894,81.5119014805159,1129.0549033015855,252.34037785753094,265.2041258919843,95.90832442837578,610.554047920194,0.03078546078246802,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2166.512188849408,227.64179500479042,37.47902321669212,116.42851408583704,124.1078097850457,708.0401681736969,276.24187646987167,231.5464426229816,144.8198648320012,1347.5628574508771,-0.001757002268223562,1,0,0,0,0,1,0,0,0,0,0,1,0,4
2289.519140015849,112.30989406589947,21.17582069512412,422.03348321199013,-52.9285081836369,737.1508977568596,230.40838940884822,164.0731086008156,84.72554216071404,668.6728475456232,0.007407416869789296,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2151.9018480871628,143.4276629820605,30.227001937878605,38.122082310820105,-24.374421829127776,602.8070790804536,194.15161439992548,192.40889325765673,143.966888217658,1366.431507103695,0.009537901853091224,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2197.1792596722626,34.331384609435645,3.9002986514817266,280.33457057100816,103.64846376800416,1272.066892496943,209.20945385048603,222.8994377764041,252.19577953673857,1204.12568460432,0.010900760707045098,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2313.351444348027,16.657077917342548,34.30424152522829,265.48402365228367,29.76229260624325,396.8362932582377,242.29912871947965,209.85353177803458,159.76448759069342,734.9340455192482,-0.022257689378179457,0,0,1,0,0,0,0,0,0,1,0,1,0,4
2322.945095556039,174.30394381668043,29.855738415972272,212.01162304839852,24.75085179715169,950.925379607758,191.85836694560183,209.7992591090325,125.22122906125713,1960.1251896436206,-0.008425070779400301,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2153.5282835298717,174.03373220410475,33.74342868467667,284.3817394579934,81.30312060911662,1557.8500266502883,228.701049945755,186.22159636384097,113.53119249006417,837.1877759041673,-0.02193300986139818,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2179.548135846728,289.5654836172647,13.861102981750648,117.23682252372878,68.68638663787033,571.8362996757979,286.615492136297,214.4426511728909,105.62462329812712,761.8202668131999,0.0033335792375403517,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2078.472484489307,35.14463259520835,16.72815634891522,208.0937730667564,-5.674036643787652,201.3959525518186,186.00253485111335,210.82282659726755,128.6584888613743,1007.6859723660438,0.025824884832943595,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2072.061621959656,170.10418904163419,31.012207355530713,295.2077750761031,79.92840836806772,1097.9963764637423,205.04969919757337,216.8077722542006,103.86939154338859,1132.3335485407804,0.0027058059536362866,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2324.88312661568,156.82929118961863,32.889608880350444,228.8710742638541,-4.518804254926131,920.1891084181693,226.4730590078546,166.05836049855515,107.4708015745972,916.6622749251362,-0.025076472012995787,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2286.062962549986,99.6196629687293,17.944163161339027,59.21327073821047,28.733547973109857,1045.8478168762588,225.68534019260878,199.44390291489162,139.3478766595491,396.9384619301395,-0.047770024776923714,1,0,1,0,0,0,1,0,0,0,0,1,0,4
2270.8803246541825,136.57126817742295,33.2851946770066,25.98978570644823,37.02336935193877,782.203031680788,179.6653526041939,250.3930959555172,191.26700847067286,218.10179226350988,0.006829581645516891,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2318.2046694765327,201.57059604608398,16.66149210070914,109.7577874261442,90.2604134614445,957.3772646982383,223.59042413296314,218.14646840878208,-3.7431851602372603,1316.227955172883,0.03985392120905529,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2118.7442273564484,181.48934391626426,50.151694333207246,441.9119772849563,56.276246639956,321.36740768921766,243.40012523966578,219.85953391022304,147.62018168851418,838.0650498713404,0.010609844803510293,1,0,1,0,0,0,1,0,0,0,0,1,0,4
2172.7261416289616,194.57108455023578,16.268442157703966,62.957657243535834,-32.71205300171086,408.6922207461903,200.2564592466332,221.9887312553349,185.77544671698323,1005.2079818927962,-0.027636312282053987,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2494.352017828344,212.29510010276024,20.766603861248534,-85.54744671177832,60.007048839778335,502.68192233373435,217.0056742372161,242.0835048794913,90.23044653993168,690.7392978823381,0.013455320528532766,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2087.74706471963,35.28825897445827,10.293271306752807,178.4395714363377,144.37602134064505,1195.1121989275866,222.42223958559885,208.11720909017018,129.2196353082585,1347.2541718247003,-0.012731034660843077,0,1,0,1,0,0,0,0,0,1,0,1,0,4
2207.187659022512,140.87471436562348,34.17933713195129,444.633969967164,70.96659978931618,221.65606248318988,213.90733590845966,223.59613705715242,103.56436708402418,851.7065818490139,0.02051789211390115,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2339.46222660189,132.2226664966544,22.6336292664191,-16.266316560819178,78.80284000564271,554.4980223675692,216.46475591558482,171.7994352634595,171.40599070371775,655.3033800430749,0.02020846923676206,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2201.6323408167614,313.5807383273083,20.997135175219285,272.00874646775003,44.03960397458723,635.2679879646054,221.59648786328597,214.05320706376673,66.99587930489999,1345.8269673698383,0.026329204127747197,0,0,0,1,0,0,0,0,0,1,1,0,0,4
2364.4344828562344,40.82180521381696,7.051124497431299,278.8668448024004,-12.714360500786064,1293.2618628030589,200.5980665312183,214.97821298690675,122.86329278865733,764.3169166849987,-0.014343569795580158,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2102.0825533034604,-2.626262820197894,17.97825094359441,333.00094746027054,60.74408514787292,1500.324632387858,237.3905987991306,213.3129077588553,122.30696124231945,737.9914796120117,-0.00275383099433979,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2403.493746776202,118.13227572579737,13.109194409676387,57.85806953309188,1.5166291680939779,995.7676663930874,223.50395711494548,176.04027988278978,93.45334595706828,694.812915846824,-0.03001576033156922,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2181.7435409114332,176.3936265494002,23.44315003551032,199.83896034117453,76.48730828830665,561.3561786896512,212.54644501912264,191.72536667241522,60.98296048614105,-87.65236706484745,-0.03834657794296803,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2145.2852960520745,257.6727683768811,29.209374250548912,120.52994919265673,18.255186468158755,733.3537626812898,228.40479211244752,261.00713301934604,2.157254329001688,-68.71113797499163,0.045764442912783976,0,0,0,0,0,0,0,0,0,1,0,1,0,4
2298.840020703286,202.05336064284757,4.729121164042068,146.97768283466291,45.90869090286003,120.67177637952716,256.0473880867591,208.63625321695474,105.71445776122553,1570.4346840170174,-0.02284545493011597,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2228.896945334357,120.2283945879415,17.691677426322677,334.8758006851865,55.02522025758083,1123.703349290405,247.23547626943213,202.18551057919439,66.38539865450485,749.3986262644908,0.01140343148172529,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2081.9725963718165,82.31514003436561,12.593081267345394,245.6480303724282,-5.511857820966988,715.203959130049,190.2618761876836,239.19342563331372,74.27122463887359,1235.2924805623547,-0.008820350067812843,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2310.974621780273,83.62824313755128,5.498298649339796,203.94764599942738,58.05428021521764,775.8961095537118,195.9522424111975,243.838080495962,24.83096583915149,1041.1288057463971,0.025609179745888833,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2105.967357108898,202.99255077879886,13.970374544357675,167.16801846248205,-27.22069264610493,451.4202014499151,263.6266527553771,217.19592980144517,181.54477244412664,729.4631786795665,0.02151196440141162,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2133.804362874201,152.56187259435586,27.65696967722269,62.37980290529322,-63.47215490250375,320.83620704511145,186.3268699565341,223.52274619564804,140.41071087401065,1316.549113417185,-0.001522810095005489,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2430.646637518232,55.11562467114014,21.80806736968776,170.98195472532927,100.8639696623899,824.7178442368256,202.54136557465475,211.03073427573696,109.10452117001385,1780.9248133210515,0.008233595602058164,0,0,0,0,0,1,0,1,0,1,0,1,0,4
2246.529103747529,29.27486349527868,27.216925543546747,222.2811505547201,115.8026320045086,856.8569199944711,216.42394255611882,211.92442247132576,148.3560289313679,1125.8044959456925,0.009225665086240176,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2330.997151199733,130.64447976045736,29.999212671727367,354.68214440778144,27.987712688338334,429.5619947925434,223.783394316071,205.51583591772842,135.32301831371473,1660.2910999771748,0.019120430705768965,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2212.8532146636967,106.0147473637464,41.49260184359453,-106.18522552873253,117.83704662734613,241.21982528608612,190.46916103111081,207.15987099449416,112.64799832379605,1143.5149818305197,0.015417028248835452,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2067.4648667181887,-43.09758612289599,19.371364242331385,241.05747019667956,-54.66710888222885,447.52991645047507,253.9774630129064,239.53737449836655,85.42663842346147,1641.9025024697698,-0.0410401879854132,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2205.029239901354,-127.27531082721748,38.96563172257653,139.7400100320238,55.130477498589556,1020.202866051178,204.10476351403412,239.1757325767307,76.0357803120207,752.5211120312765,-0.02112888763150067,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2291.940215137571,135.32910005986543,26.667821608667545,213.7736180191043,98.82698505274047,961.6143396072933,224.788710771806,224.8360894747877,123.53494534352342,-27.789198739055564,0.014207440314864761,0,0,0,0,1,1,0,0,0,1,0,0,0,4
2375.948619919813,79.6521703922843,20.362719487221536,195.79692842959076,64.79707910051415,1143.0590943095629,241.83758564554924,225.0042327275493,195.037414154182,354.13506939332615,0.018358538078695807,0,0,1,0,0,0,0,1,0,0,0,1,0,4
2436.9243060126964,64.02662174552087,12.353204651206076,242.27845879383935,-30.736303222821398,1462.8684875368167,196.48071045541752,230.37141626606032,111.53234544446488,645.2976076560846,-0.012952865743035169,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2058.2157194353,299.39936078710355,0.8407643915441412,393.4302620490831,24.839701459080544,1181.810109554412,201.41143545590757,229.01762840932295,125.31303541438598,284.81740820843265,-0.02079621600243009,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2220.7192285418582,184.52188059689254,19.98725855975083,260.0957513471244,-78.26955869478539,222.1087410703566,240.87703062600923,179.90747360288748,162.9230543629522,681.281988724745,0.03542504573511973,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2234.124632409788,122.45304312101467,13.398579910780432,207.711960753576,3.8300296362568957,160.83259522294372,200.8287617044077,214.66402385769658,113.89648065698523,1756.245655542452,0.0018729857336657885,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2324.3533134370973,156.394892220083,23.32026049684929,215.64181881703865,124.06097533446945,1150.1535020298672,233.63362332388735,213.60324608571844,174.85001305519714,1103.1914344751774,0.0066860854205175735,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2407.2928893005765,239.55449036345217,25.99220513843978,91.46488217534048,88.16493781377197,1038.3840399672708,217.90699268472068,190.88055324198794,142.94670730669776,514.7945200714605,0.018090880123836806,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2149.803440121685,154.06928936417927,18.666907277229143,144.63227610413318,45.5229033986799,1081.6155794182935,235.1423748758156,276.94768054886737,148.24881350961903,1287.184341177017,0.004777665829358346,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2193.6991683576593,78.85136230000383,32.1133611117365,161.17604875818546,118.26393112146606,1216.7906910601,219.17534752425735,189.53088325768093,67.8712953250097,1196.6108069947502,-0.020166802090529234,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2039.5897260930255,284.83770400417325,13.636181962079835,207.17480278317055,109.38067293941164,1572.0161495085622,227.9667004127687,195.9087766326438,45.46605052180381,537.5976528950048,-0.016788197219779977,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2297.1821766390244,202.15241808850504,30.11979893449939,256.4744055026581,60.72524266965415,1023.4081454498338,237.22457336868302,243.90946411954667,60.891049593569974,711.9726613426083,0.033859020635993387,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2052.2418106443465,54.46921804494586,16.35366198434606,163.08217125353713,55.48055119071187,1354.471957174761,240.8966300036612,211.44703899818225,135.750772521449,462.2327380642172,-0.006534652712117506,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2262.3646651427707,236.60875323701208,28.830581009013347,148.2986946714142,52.708157335482944,930.8839992947624,219.67701827496865,234.64726424340864,209.45973523491398,2048.4233197412095,0.00706321434115631,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2235.839733233865,164.45055959196583,16.359130146118368,243.79638924289108,140.50548481804046,615.9301034996325,202.25971971911267,202.94278937035443,81.68733829791137,694.338051585252,-0.009311477800365064,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2308.4226821436837,191.7438014898281,11.57444795473974,355.30974441255034,49.27078861417864,748.4842956517659,264.169433119553,201.46083156874235,144.2460555709728,514.7517050140883,0.024727613248616942,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2087.0964601696837,54.90049315962753,29.799941875983023,244.96642814076822,77.86869279322258,820.3186802636585,225.76606492413646,233.81245502839718,148.15522204947672,1195.8216335422546,-0.01020248447600286,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2253.0860848891957,93.85754709686437,37.22322962200167,-54.43244174426292,24.843976559946675,704.7567874764397,222.53783507934784,208.56982050036916,140.75715831799565,857.4185783958224,0.0031132539816112192,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2312.0974867571567,117.18844963767712,34.925116867345196,19.094347402537608,157.9243592961172,-27.964840235402562,222.16455306759923,229.0057642450082,126.44979902177462,1241.8988993484331,0.0025597822119565183,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2273.9442527912456,111.08556826330596,20.394649767663207,-16.48520817685136,-120.21724634224239,989.2138351517378,148.72389100890405,204.1267013561963,161.0133943937173,787.7591513999764,-0.0014330035197409052,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2314.5954455244973,87.1576250910783,5.020287337405065,-31.63364550945974,0.22132724268253412,1455.0552454506133,256.78130499026474,234.93226500924666,140.3110106297757,394.0493499595558,0.042736794060220074,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2184.4450672153666,85.74613684247704,25.03499465868779,234.24432051604566,62.49593190021984,1418.0494656007725,219.54516042293108,186.40864878951908,152.2453362334539,759.9906845164078,0.013445031388819528,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2244.6533726263347,74.375452462202,18.529491462085844,170.20919887478294,6.5559704548865625,732.1468102049525,216.6169263069354,208.4306224720086,86.01159963857691,1286.9835433728956,0.04212869173610023,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2254.507314567257,158.82783535157003,23.865204986937215,224.39498629720086,77.90765197681037,1111.7552234154616,208.3162889793836,217.78052387335183,135.79312332751735,719.9550320428076,0.03354531932325294,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2163.764657529835,189.17162965302475,20.80586164857992,183.63209953096916,84.20783370031545,1339.0667273755219,223.3449452639789,204.097360467428,163.97156439241553,318.46395805317036,0.0017145532047467271,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2288.0890339868242,-41.6152054097802,16.549677672116225,-42.441986461348876,-11.27795533454728,925.4291554820943,214.96854882661376,164.64131195278918,113.18254146510604,1585.9308426652983,-0.010430785949238963,0,0,1,0,0,0,0,0,0,1,0,0,0,4
2204.3890154009273,133.85124102558746,26.109939890255546,4.8623370951094955,24.432407530646863,1474.005928995667,302.61489377164713,217.06209175251692,203.14784029719743,864.0921558379276,-0.02512108860512252,0,0,0,0,0,0,1,0,0,1,0,1,0,4
2225.390641305319,178.320989071313,17.642439065918172,210.28266791040787,32.863943060742194,262.49271565101844,244.3036558371992,193.39231307329794,182.76271629766208,-95.02045423901006,0.013586513423915703,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2174.1529273288184,111.08021536994183,15.274114523976024,355.681117370361,36.817786958793974,786.3180828751867,213.85228167381825,213.47509206716379,166.60426691075693,709.7953005335685,0.01702625067433,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2230.110883736812,203.82813713834258,23.53380044654937,329.3096892892694,47.139523028218456,735.1830538410245,226.01779817655083,235.3568647817061,180.8459789089145,1171.7602215524234,-0.009410015150557394,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2077.3165536176084,209.50063540219534,21.82500076945591,-68.26050411452002,-33.4083650453616,1299.7145047335748,281.13898479744375,220.47172815561194,165.68887306919052,834.3787995569929,0.018883115261601635,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2152.326035883766,165.04374124492654,30.892729817430364,163.97066318224955,67.04158573581837,1652.4277327405146,215.67875773981717,179.33299996110588,107.31309382015542,605.3267598630543,-0.020036266036664863,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2312.741933597499,153.01911344558596,10.544951716767649,242.02714875417695,57.32171748514309,697.5004268017792,249.33136717501475,210.18327647539948,174.74152204567048,1220.5191174145461,0.02530957920441096,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2007.0372895530656,-44.419890692059425,22.797310176397335,294.83638524924424,98.36594397413579,891.8891277074395,222.38167212506326,274.83604506442464,111.55306906143733,411.0140614247344,-0.0028651011249012925,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2126.936252052101,197.7076243396594,16.237562389024205,180.57443235945033,-48.9937099171137,961.7613438883332,208.33922051522177,268.3108854362923,165.25778108479017,1523.033067876343,-0.032345275589997835,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2209.0244355253776,211.10923510558044,8.36657318087045,-8.415147181410703,36.102095973206815,1724.8661584220329,226.09126262199874,201.2137027681443,144.45482057903408,1476.6386336408223,-0.026729570299416194,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2173.1400429393334,-63.91613162876004,18.79284859856034,298.08876642648755,60.506029470003234,832.3199070074971,191.2500253959214,213.59228085742325,142.2030442839215,1364.6120281945246,-0.013542112475590562,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2117.080805515885,145.0049086909494,19.714617080723254,340.20619205944377,-43.06791124083913,1731.0261207346907,276.2173700921538,259.98279092434404,151.76781239016364,113.67359163930792,0.0013463243590973173,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2230.814999292461,138.41425408205467,20.065881504024496,270.1411836257473,15.69820716022842,946.0579945166014,178.50704484775773,218.458710521034,189.13034130364045,1073.2477582225483,0.0045985424186733015,0,0,1,0,0,0,1,0,0,0,0,1,0,4
1942.2088976388982,221.38923047510696,21.597877819427335,65.83854669162557,99.40925771851558,1016.8671949850046,222.41860256559318,193.80130039742363,74.28352536969584,-194.76006302339374,-0.00143356246933668,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2033.6267730032732,155.94299175814427,22.830606736668297,101.33897902546414,82.00707716896314,669.0693536593693,248.02686524925244,216.57021044704973,118.72939829871439,1065.3838321611092,0.03637163762630602,0,0,1,0,0,0,0,0,0,0,1,0,0,4
2460.244827335489,120.60688875474096,21.084674511396656,118.41097161942851,53.75180688055534,1436.9578110282403,218.70036323983453,215.19671777235533,85.25174806192085,2047.7967384226545,0.0031777924643732747,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2455.0624442694484,83.7861439525103,19.463558690759765,212.85327291387583,34.1488950570771,868.1095603457389,259.02100489626224,200.66372692279333,123.59447728429737,429.85890420877456,0.017178252663201388,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2110.036468881997,27.823179164248955,29.904008915911554,76.39332991406025,22.140949074878698,752.101246529261,194.64336734038537,194.2893918443963,136.2220569322406,1212.211994887046,0.010960765859192478,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2190.1805141376894,36.56230335580733,10.23687064439641,104.00363416363433,25.259414616430362,1409.8286082595814,254.88549417456022,210.86398741425182,147.15071856287753,405.5099282415403,-0.051852001491812516,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2212.873590173683,29.36311333520186,24.116874272858574,208.0617261309838,23.273258644468413,1888.242182180164,246.75184667039696,228.24506075747078,153.85049201605767,1151.5327630358743,-0.02424920262042035,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2343.7977743333736,124.25922964624834,23.912674233875205,229.1360582738958,20.636872563463427,-9.14348586838787,220.92025648509753,234.67779585211392,125.07056307397417,648.2244808794783,0.009203760378580395,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2363.6817021959437,69.45242682900643,10.83323217297892,110.77844731128545,185.07857093053545,801.8785228739622,196.7792263514379,222.43266927273928,199.03201094743935,1449.4336196538852,-0.0120252381203102,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2035.9112963467564,116.74130150887623,-2.365711761558053,425.16660646953824,14.157784524699395,888.7623036349709,233.7585193320412,197.66826674037168,98.90333833664414,691.7161316925606,0.037195345543180935,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2386.680336146618,149.82399296869895,25.264911136428474,315.7612471562297,48.27850701458969,718.7363827034404,243.71094166468438,236.56666088952633,113.80161041797663,1005.3850450170002,0.012696156623482169,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2259.8110445061307,281.26095363135533,16.26974286742783,19.315444207051684,32.11322411545417,1399.9587205589887,222.6418703239995,199.4087307311479,164.1629430087167,597.0989019934716,0.029399283963021716,0,0,1,1,0,0,0,0,0,1,0,0,0,4
1994.537433559975,-25.395691113240872,14.759898076008382,219.29116357661493,-74.15143139594821,418.55442729951255,282.69468588249146,193.08629004101635,144.75565986338347,96.77484197393187,0.032209435028642264,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2376.4869626144987,85.98108732696856,23.77620826312501,80.5498193365025,-52.24275004359949,664.8394076165973,222.57676354063554,195.45052382854448,115.201486787569,1598.1653933544417,0.033638032814844065,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2350.695801444442,415.16473243037757,21.895949947608443,-148.75663092391125,85.94589822413357,281.4340328758434,223.18904720589757,206.6492393299244,63.80480286488515,766.7819675626894,-0.0004980706792748202,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2394.8327048952992,263.29519105730617,10.46971203408668,76.03097264898068,17.145666486821817,238.64840725318925,226.15714818541,211.0268116810309,19.287073773222772,1116.421072867544,-0.02180377429567687,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2224.14705549689,219.47046856303788,-2.1518672332773967,189.62993227279168,103.38134110563765,368.0282570805839,209.54116964376522,204.39582471181293,169.80752632641014,1208.6497969179484,-0.0033846583911073536,0,0,0,0,0,0,1,0,0,0,1,1,0,4
2339.6807920136425,135.96771283345942,23.61386433315597,70.58899054929739,71.72945394510386,827.740355956638,212.48353532215674,211.9510520289823,168.0849588017768,1196.284824843867,0.005350952250010976,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2193.494320784123,139.89554515162112,20.52275673029305,296.68640247121704,9.227914332902017,1472.9479890545967,221.55194519558117,175.40546887589795,155.1319829840336,436.16681443037425,-0.0018761932116419522,0,0,0,0,0,0,0,0,0,1,0,0,0,4
